name	Known	Thes_exp	Gencode_annot_all_sRNA	Gencode_annot_all_miRNA	fRNAdb_aligned	noncode_aligned	Fantom_aligned	UTR5	UTR3	Intronic	Exonic	Intergenic	ATACpeak	ATACsummit	ATACannot	Expr_avg	Expr_Stdev
MIMAT0007884	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	10.8823529411765	13.0856904333569
MIMAT0007885	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0007886	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0007887	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0007888	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	1	1.3228756555323
MIMAT0007889	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	3.29411764705882	4.35552387610195
MIMAT0007890	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.294117647058824	0.587867532097255
MIMAT0007891	1	0	0	1	0	0	0	1	0	1	1	0	1	0	0	0.0588235294117647	0.242535625036333
MIMAT0007892	1	0	0	1	0	0	0	1	0	1	1	0	1	0	0	0	0
MIMAT0009196	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	4.11764705882353	3.479984786985
MIMAT0009197	1	0	0	1	1	1	0	0	1	1	1	0	0	0	0	0	0
MIMAT0009198	1	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0009199	1	1	0	1	1	0	0	0	1	1	1	0	1	0	1	791.529411764706	454.418600748123
MIMAT0009201	1	0	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0
MIMAT0009203	1	0	0	1	1	0	0	1	0	1	1	0	0	0	1	0.117647058823529	0.332105582077536
MIMAT0009206	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0009447	1	0	0	1	1	1	0	1	0	1	1	0	0	0	0	0	0
MIMAT0009447_1	1	0	0	1	1	1	0	0	1	1	1	0	0	0	0	0	0
MIMAT0009448	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0009451	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0009977	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MIMAT0009978	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0009979	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0
MIMAT0010133	1	1	0	1	0	0	0	1	0	0	1	0	1	1	0	288.529411764706	152.460698889525
MIMAT0010195	1	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0.117647058823529	0.485071250072666
MIMAT0010214	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	2.58823529411765	3.5188567662206
MIMAT0010251	1	1	0	1	1	0	0	1	0	1	1	0	1	1	1	10.1176470588235	4.28489137757856
MIMAT0010313	1	0	1	1	0	1	0	1	1	1	1	0	1	1	1	0.235294117647059	0.562295714538387
MIMAT0010357	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0.117647058823529	0.485071250072666
MIMAT0010364	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.117647058823529	0.332105582077536
MIMAT0010367	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0010497	1	0	0	1	1	0	0	0	1	0	1	0	0	0	1	0	0
MIMAT0011156	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0011157	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0011158	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.470588235294118	0.624264272846798
MIMAT0011159	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	2.64705882352941	2.08989163805771
MIMAT0011160	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	1.76470588235294	2.41167503420097
MIMAT0011161	1	1	0	1	0	0	0	1	0	1	1	0	0	0	0	50.3529411764706	36.4055991168779
MIMAT0011162	1	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0
MIMAT0011163	1	0	0	1	1	1	0	1	0	1	1	0	0	0	0	0	0
MIMAT0011775	1	0	0	1	0	0	0	0	1	1	1	0	0	0	1	0.529411764705882	1.00732610526728
MIMAT0011777	1	0	0	1	0	0	0	1	1	0	1	0	1	1	1	3.58823529411765	2.37325787498461
MIMAT0011778	1	1	0	1	0	0	0	0	1	1	1	0	0	0	0	8.64705882352941	4.49918293235822
MIMAT0012734	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0012735	1	0	0	1	0	0	0	1	0	0	1	0	1	1	0	0	0
MIMAT0013515	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0013516	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0013517	1	0	0	1	1	1	0	1	0	1	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0013518	1	0	0	1	1	1	0	1	0	1	1	0	0	0	0	0	0
MIMAT0013771	1	0	0	1	1	0	0	1	0	1	1	0	1	1	1	0.0588235294117647	0.242535625036333
MIMAT0013802	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0
MIMAT0013863	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0014977	1	0	1	1	0	0	0	0	1	1	1	0	0	0	0	3.35294117647059	3.23923556704719
MIMAT0014978	1	0	0	1	0	1	0	0	1	1	1	0	0	0	0	0	0
MIMAT0014978_1	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0014979	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0014980	1	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0
MIMAT0014980_1	1	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0
MIMAT0014980_2	1	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0
MIMAT0014980_3	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0014981	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0014981_1	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0014982	1	0	1	1	1	1	0	1	0	1	1	0	0	0	0	0	0
MIMAT0014983	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	3.52941176470588	2.09516249545302
MIMAT0014984	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0.588235294117647	0.712287119900726
MIMAT0014985	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0014986	1	0	0	1	0	0	0	1	1	0	1	0	1	0	1	3.41176470588235	2.57533550070209
MIMAT0014987	1	1	0	1	0	0	0	0	1	1	1	0	0	0	0	5.88235294117647	5.97790047739564
MIMAT0014988	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0.352941176470588	0.606339062590832
MIMAT0014989	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0014990	1	1	0	1	0	0	0	0	1	1	1	0	0	0	0	6.64705882352941	5.17132933188591
MIMAT0014991	1	1	0	1	0	0	0	1	0	1	1	0	0	0	0	6	4.52769256906871
MIMAT0014992	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.764705882352941	0.970142500145332
MIMAT0014994	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0014994_1	1	0	0	1	0	0	0	0	1	1	1	0	0	0	1	0	0
MIMAT0014995	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0014995_1	1	0	0	1	0	0	0	0	1	1	1	0	0	0	1	0	0
MIMAT0014996	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	2.23529411764706	3.78367235243596
MIMAT0014997	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0014998	1	0	0	1	0	1	0	0	1	1	1	0	0	0	0	0	0
MIMAT0014999	1	1	0	1	0	0	0	0	1	1	1	0	0	0	0	11.5294117647059	8.41217604917734
MIMAT0015000	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.470588235294118	0.624264272846798
MIMAT0015001	1	1	0	1	0	0	0	0	1	1	1	0	0	0	0	4.17647058823529	2.89903635104941
MIMAT0015002	1	1	0	1	0	0	0	1	0	0	1	0	0	0	0	13.1176470588235	17.9856969316634
MIMAT0015003	1	1	1	1	0	0	0	1	0	1	1	0	0	0	1	8.05882352941176	4.45071045221005
MIMAT0015004	1	0	0	1	0	0	0	0	1	1	1	0	0	0	1	1.41176470588235	4.51468193134095
MIMAT0015005	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	1.23529411764706	1.56242646885805
MIMAT0015006	1	1	0	1	0	0	0	1	0	1	1	0	0	0	0	9.70588235294118	6.55519551465051
MIMAT0015007	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	1.76470588235294	2.30568351483638
MIMAT0015008	1	1	0	1	0	0	0	1	0	1	1	0	0	0	0	46.4705882352941	21.0241457824653
MIMAT0015009	1	1	0	1	0	0	0	0	1	1	1	0	0	0	0	5.70588235294118	3.49579579427834
MIMAT0015010	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0015011	1	0	0	1	0	0	0	0	1	1	1	0	1	0	1	0	0
MIMAT0015012	1	1	0	1	0	0	0	0	1	0	1	0	1	0	1	50.4117647058824	18.8017912162958
MIMAT0015013	1	1	0	1	0	1	0	0	1	1	1	0	0	0	1	35.7647058823529	23.3171862897432
MIMAT0015014	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0015015	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0015016	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0015017	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0015018	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	4.05882352941176	2.63321543543474
MIMAT0015019	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0015020	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0015021	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0.705882352941177	0.77174363314129
MIMAT0015022	1	1	0	1	0	1	0	1	0	0	1	0	0	0	0	14	7.41619848709566
MIMAT0015023	1	0	1	1	0	1	0	1	0	1	1	0	1	0	1	0	0
MIMAT0015024	1	0	0	1	0	0	0	0	1	1	1	0	0	0	1	0.0588235294117647	0.242535625036333
MIMAT0015025	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0015026	1	0	0	1	0	0	0	0	1	1	1	0	1	0	1	0.647058823529412	0.861769724940213
MIMAT0015027	1	1	0	1	1	1	0	1	1	1	1	0	0	0	0	19.1764705882353	9.98270563347963
MIMAT0015028	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.117647058823529	0.485071250072666
MIMAT0015029	1	0	0	1	0	0	0	0	1	1	1	0	0	0	1	0.764705882352941	1.20049009599756
MIMAT0015030	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0015030_1	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0015030_2	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0015031	1	1	1	1	0	0	0	1	0	1	1	0	0	0	0	9.41176470588235	5.7885536139157
MIMAT0015032	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0015032_1	1	0	0	1	0	0	0	0	1	1	1	0	0	0	1	0	0
MIMAT0015033	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	2.88235294117647	2.08813172899773
MIMAT0015034	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0015034_1	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0015035	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	2.35294117647059	4.48527000957841
MIMAT0015036	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	1.64705882352941	1.93459222029438
MIMAT0015037	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.470588235294118	0.624264272846798
MIMAT0015038	1	1	0	1	0	0	0	0	1	1	1	0	0	0	0	10.6470588235294	8.10818395566008
MIMAT0015039	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	2.70588235294118	2.80099772140109
MIMAT0015040	1	0	0	1	0	0	0	0	1	0	1	0	0	0	1	0.117647058823529	0.332105582077536
MIMAT0015041	1	0	0	1	0	0	0	0	1	0	1	0	1	0	1	0.294117647058824	0.587867532097255
MIMAT0015042	1	0	0	1	0	0	0	1	0	1	1	0	0	0	1	0	0
MIMAT0015043	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0015044	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0015045	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	1.11764705882353	1.45268514057488
MIMAT0015046	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0015048	1	1	0	1	0	0	0	1	0	1	1	0	0	0	0	4.94117647058824	4.46473107022268
MIMAT0015049	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0015050	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0.588235294117647	0.870260272089029
MIMAT0015051	1	1	0	1	0	0	0	0	1	1	1	0	1	1	1	15.1764705882353	9.26171753859433
MIMAT0015052	1	1	0	1	0	0	0	0	1	1	1	0	1	1	1	8.41176470588235	5.00073524005985
MIMAT0015053	1	1	0	1	0	0	0	0	1	1	1	0	0	0	0	60.8235294117647	38.5198573694751
MIMAT0015054	1	1	0	1	0	0	0	0	1	1	1	0	0	0	0	38	29.4023808559783
MIMAT0015055	1	0	0	1	0	0	0	1	0	0	1	0	1	1	0	0.0588235294117647	0.242535625036333
MIMAT0015056	1	0	0	1	0	1	0	0	1	1	1	0	0	0	0	0	0
MIMAT0015056_1	1	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0
MIMAT0015056_2	1	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0
MIMAT0015056_3	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0
MIMAT0015057	1	0	0	1	0	1	0	1	1	1	1	0	0	0	0	0	0
MIMAT0015057_1	1	0	0	1	0	1	0	1	1	0	1	0	0	0	0	0	0
MIMAT0015057_2	1	0	0	1	0	1	0	1	1	0	1	0	0	0	0	0	0
MIMAT0015058	1	0	0	1	0	1	0	1	1	1	1	0	0	0	0	0	0
MIMAT0015058_1	1	0	0	1	0	1	0	1	1	0	1	0	0	0	0	0	0
MIMAT0015058_2	1	0	0	1	0	1	0	1	1	0	1	0	0	0	0	0	0
MIMAT0015060	1	0	0	1	0	1	0	0	1	1	1	0	0	0	0	0	0
MIMAT0015061	1	0	1	1	0	0	0	0	1	1	1	0	1	0	1	2	1.62018517460197
MIMAT0015062	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0.117647058823529	0.332105582077536
MIMAT0015063	1	0	0	1	1	0	0	1	0	1	1	0	0	0	0	1.64705882352941	1.93459222029438
MIMAT0015064	1	0	1	1	1	0	0	1	1	1	1	0	1	0	0	0	0
MIMAT0015065	1	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0
MIMAT0015066	1	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0015067	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0015068	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0015069	1	1	0	1	0	0	0	0	1	0	1	0	0	0	0	63.3529411764706	35.4576176167946
MIMAT0015070	1	1	0	1	0	1	0	0	1	0	1	0	1	0	1	15.7058823529412	10.3245139466851
MIMAT0015071	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0.117647058823529	0.485071250072666
MIMAT0015072	1	1	0	1	0	0	0	1	0	1	1	0	0	0	0	20.1176470588235	9.98049568496711
MIMAT0015073	1	0	0	1	0	0	0	1	1	1	1	0	1	0	1	0	0
MIMAT0015075	1	0	0	1	0	0	0	1	1	1	1	0	1	0	0	0.470588235294118	1.06757008311068
MIMAT0015076	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	5.23529411764706	4.26511154257286
MIMAT0015077	1	0	0	1	0	0	0	0	1	0	1	0	0	0	1	0.117647058823529	0.332105582077536
MIMAT0015078	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	1.29411764705882	1.61108293867638
MIMAT0015079	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0015080	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0015081	1	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0
MIMAT0015081_1	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0015082	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0015083	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	1	1.17260393995586
MIMAT0015083_1	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.117647058823529	0.332105582077536
MIMAT0015084	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.294117647058824	0.587867532097255
MIMAT0015084_1	1	0	0	1	0	0	0	1	0	1	1	0	0	0	1	1.82352941176471	1.4677914581799
MIMAT0015085	1	1	0	1	0	0	0	0	1	1	1	0	0	0	0	10.6470588235294	5.71118613414267
MIMAT0015086	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0015087	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0015088	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0015089	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	2.35294117647059	2.11958653015713
MIMAT0015089_1	1	0	0	1	0	0	0	0	1	1	1	0	0	0	1	2.41176470588235	1.93838926461546
MIMAT0015090	1	0	0	1	1	1	0	0	1	1	1	0	0	0	0	0	0
MIMAT0015377	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0015378	1	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0.117647058823529	0.485071250072666
MIMAT0016844	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0.117647058823529	0.485071250072666
MIMAT0016845	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0016846	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0016847	1	1	0	1	1	0	0	1	0	0	1	0	0	0	0	7.29411764705882	4.66053518764681
MIMAT0016848	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0016849	1	0	1	1	0	0	0	1	0	1	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0016850	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0016851	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0016852	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0016853	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0016854	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0016855	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
MIMAT0016856	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0016857	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0016858	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0016859	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0016860	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0016861	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0016862	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0016863	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0016864	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0016865	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0016866	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0016866_1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
MIMAT0016867	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0016868	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0016869	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0016870	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0016871	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MIMAT0016872	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MIMAT0016873	1	0	0	1	0	0	0	0	1	1	1	0	1	0	1	0.882352941176471	0.857492925712544
MIMAT0016874	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0016875	1	0	0	1	0	0	0	1	0	1	1	0	1	0	0	0.0588235294117647	0.242535625036333
MIMAT0016876	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0016877	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
MIMAT0016878	1	0	1	1	0	0	0	0	1	1	1	0	0	0	0	0.176470588235294	0.528594139870924
MIMAT0016879	1	0	0	1	0	0	0	0	1	1	1	0	1	0	1	0	0
MIMAT0016880	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0016881	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0016882	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0016883	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MIMAT0016884	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0016885	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0016886	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0016887	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0016888	1	1	0	1	0	0	0	0	1	1	1	0	0	0	0	427.352941176471	358.545663266283
MIMAT0016889	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0016890	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0016891	1	0	0	1	0	0	0	1	0	1	1	0	0	0	1	0	0
MIMAT0016892	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0016893	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0016894	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0016895	1	1	0	1	0	0	0	1	0	1	1	0	0	0	0	4.70588235294118	3.0774320845949
MIMAT0016896	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0016897	1	0	0	1	0	0	0	0	1	1	1	0	0	0	1	0	0
MIMAT0016898	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0016899	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0016900	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0016901	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	0	0
MIMAT0016902	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
MIMAT0016903	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0016904	1	0	0	1	0	0	0	0	1	0	1	0	1	1	1	0	0
MIMAT0016905	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
MIMAT0016906	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0016907	1	0	0	1	0	0	0	1	0	1	1	0	0	0	1	0	0
MIMAT0016908	1	0	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0
MIMAT0016909	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0016910	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0
MIMAT0016911	1	0	0	1	0	0	0	1	0	1	1	0	0	0	1	0	0
MIMAT0016912	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0016913	1	0	0	1	0	0	0	0	1	1	1	0	0	0	1	0	0
MIMAT0016914	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0
MIMAT0016914_1	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0016915	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0.470588235294118	0.799816155346303
MIMAT0016916	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0.294117647058824	0.587867532097255
MIMAT0016917	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0016918	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0016919	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0.0588235294117647	0.242535625036333
MIMAT0016920	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	1.17260393995586
MIMAT0016921	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
MIMAT0016922	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0016923	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	0	0
MIMAT0016924	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
MIMAT0016925	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0.588235294117647	0.795206225564457
MIMAT0016926	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
MIMAT0017352	1	1	0	1	0	0	0	1	1	0	1	0	1	1	1	51.3529411764706	28.4779326331604
MIMAT0017392	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	1.23529411764706	1.2514697241996
MIMAT0017950	1	1	0	1	0	0	0	1	0	1	1	0	0	0	0	36.5882352941176	25.1695719657919
MIMAT0017981	1	1	1	1	0	0	0	1	0	1	1	0	0	0	0	6.17647058823529	3.95656565277336
MIMAT0017982	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	16	7.71362431027076
MIMAT0017983	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MIMAT0017984	1	1	0	0	1	0	0	0	1	1	1	0	0	0	1	17.4117647058824	7.75450533181688
MIMAT0017985	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	1739.94117647059	958.815445653401
MIMAT0017986	1	1	0	1	0	0	0	0	1	1	1	0	0	0	1	338.647058823529	184.461358140557
MIMAT0017987	1	0	1	1	0	0	0	1	1	0	1	0	1	1	0	2.70588235294118	2.44347871594866
MIMAT0017988	1	1	0	1	0	0	0	1	0	1	1	0	0	0	0	6.64705882352941	4.9490046533443
MIMAT0017989	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0
MIMAT0017990	1	1	1	1	1	1	0	1	0	1	1	0	1	0	0	327.294117647059	205.89644384553
MIMAT0017991	1	1	1	1	1	1	0	1	0	1	1	0	1	0	0	5.05882352941176	2.8825029972945
MIMAT0017992	1	1	1	1	0	0	0	1	1	1	1	0	0	0	0	88.9411764705882	45.5884724851515
